run_id,domain,model,harness,homepage_reached,docs_reached,sitemap_reached,web_search_used,llms_txt_reached,well_known_reached,openapi_reached,agents_md_reached,homepage_first_turn,next_hop_docs,homepage_visits,docs_pages_fetched,web_fetch_calls,format_set_calls,markdown_calls,llms_txt_fetches,llms_txt_linked,well_known_fetches,well_known_linked,openapi_fetches,openapi_linked,agents_md_fetches,agents_md_linked,llms_followed_listing,answer_code_matched_fetch,answer_grounded,answer_ground_kind,site_ships_llms_txt,site_ships_openapi,site_ships_agents_md
aa7ada21-e8ad-4894-8c8b-87eb2a1d2ef7,ora.ai,claude-fable-5,claude-agent-sdk,1,1,1,0,1,1,1,0,1,0,1,1,0,0,0,1,1,1,1,1,1,0,0,0,,1,openapi,1,1,1
b2bd0f78-8721-463e-8514-227d04ed213c,monday.com,claude-haiku-4-5,claude-agent-sdk,1,1,0,1,0,1,1,0,1,0,3,1,0,0,0,0,0,3,3,1,1,0,0,,,1,openapi,1,1,0
fd887fef-6b80-4131-8866-5abd30fe2154,zapier.com,claude-fable-5,claude-agent-sdk,0,1,0,0,1,1,0,0,,,0,2,0,0,0,2,1,1,0,0,0,0,0,1,,1,docs_page,1,0,1
ab5abd9d-ffb0-4fc7-a3d5-2e252a47fc55,attio.com,claude-haiku-4-5,claude-agent-sdk,1,1,0,1,1,1,0,0,1,0,2,3,0,0,0,1,1,1,1,0,0,0,0,0,0,0,,1,1,1
36c94c7b-94a2-489f-8d57-684c8956ce42,attio.com,claude-haiku-4-5,claude-agent-sdk,1,0,0,1,1,1,0,0,1,0,2,0,0,0,0,1,1,1,1,0,0,0,0,0,,0,,1,1,1
0a932b69-7a1a-46cc-8761-d9c6fbc36535,telnyx.com,claude-fable-5,claude-agent-sdk,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,1,1,1
99bc5ea1-419f-412a-b3e2-c52506cb8759,monday.com,claude-fable-5,claude-agent-sdk,1,1,0,0,1,1,0,0,0,0,1,1,0,0,0,1,0,2,2,0,0,0,0,1,,1,well_known,1,1,0
5f38d268-288c-49f6-a4a6-ef46e5ca296e,telnyx.com,claude-fable-5,claude-agent-sdk,1,0,0,0,1,1,0,0,1,0,2,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,llms_txt,1,1,1
d2536232-6a72-4f39-87ae-d82c8e818f15,attio.com,claude-fable-5,claude-agent-sdk,1,0,0,0,1,1,0,0,1,0,2,0,0,0,0,3,3,1,1,0,0,0,0,0,,1,llms_txt,1,1,1
541b709e-5678-45b1-8e2c-92e60c27b461,stripe.com,claude-haiku-4-5,claude-agent-sdk,1,1,0,1,0,0,0,0,1,1,2,7,0,0,0,0,0,0,0,0,0,0,0,,,1,docs_page,1,0,1
0fdef92e-8f23-42ff-8157-73c1f7ff5257,monday.com,claude-fable-5,claude-agent-sdk,0,1,0,0,1,0,0,0,,,0,8,0,0,0,1,1,0,0,0,0,0,0,0,,1,docs_page,1,1,0
7b353880-8f84-4e13-a8bf-af8355cdd9dd,zapier.com,claude-haiku-4-5,claude-agent-sdk,1,1,0,1,1,0,0,0,1,1,3,2,0,0,0,1,1,0,0,0,0,0,0,0,,1,llms_txt,1,0,1
764a09e5-7584-47e1-b842-ca51b7b92383,telnyx.com,claude-fable-5,claude-agent-sdk,1,0,0,0,1,1,0,0,1,0,2,0,0,0,0,2,2,3,3,0,0,0,0,0,,1,llms_txt,1,1,1
30aa9ad2-b2da-4e67-9efd-b218b52aa4cd,telnyx.com,claude-haiku-4-5,claude-agent-sdk,1,1,0,0,0,1,1,0,1,1,1,3,0,0,0,0,0,3,3,1,1,0,0,,,1,openapi,1,1,1
7399de90-8990-471a-94b1-575c757f8eff,stripe.com,claude-fable-5,claude-agent-sdk,0,1,0,0,1,1,0,0,,,0,2,0,0,0,1,0,1,0,0,0,0,0,1,,1,well_known,1,0,1
a0221e5c-981c-42bb-ae58-0c795ee2b65f,telnyx.com,claude-fable-5,claude-agent-sdk,1,0,0,0,1,1,0,0,1,0,2,0,0,0,0,2,2,1,1,0,0,0,0,0,,1,llms_txt,1,1,1
98592194-cf83-426f-8afb-c9a92b3cc2c7,monday.com,claude-haiku-4-5,claude-agent-sdk,1,1,0,1,0,0,0,0,1,0,2,6,0,0,0,0,0,0,0,0,0,0,0,,,1,homepage,1,1,0
e319aaaf-6715-4109-91f9-df634c7d8a90,attio.com,claude-haiku-4-5,claude-agent-sdk,1,1,0,1,0,0,0,0,1,1,2,3,0,0,0,0,0,0,0,0,0,0,0,,,0,,1,1,1
fe1dd864-d34a-489f-bf56-8263e30a0ef2,ora.ai,claude-haiku-4-5,claude-agent-sdk,1,1,0,1,1,1,1,0,1,1,1,1,0,0,0,1,1,2,1,1,1,0,0,0,,1,llms_txt,1,1,1
782739e5-57ed-445c-bae8-e6512f7ade58,ora.ai,claude-fable-5,claude-agent-sdk,1,0,0,0,1,1,1,1,1,0,1,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,site_page,1,1,1
e1136cf2-b884-43bf-ab8d-b22ea3d22955,monday.com,claude-fable-5,claude-agent-sdk,1,1,0,0,0,0,0,0,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,,0,1,docs_page,1,1,0
e6ff72c3-d5cf-4b5e-87ce-23c09deecd97,stripe.com,claude-haiku-4-5,claude-agent-sdk,1,1,0,1,0,0,0,0,1,1,1,11,0,0,0,0,0,0,0,0,0,0,0,,,1,docs_page,1,0,1
d7b35ed0-3d02-4b48-a501-2f183eac5238,ora.ai,claude-fable-5,claude-agent-sdk,1,0,1,0,1,1,1,1,1,0,1,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,agents_md,1,1,1
8a86ae25-4705-4d4a-bc7f-e47d3f7bb2f4,stripe.com,claude-fable-5,claude-agent-sdk,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,1,0,1
a2998f99-f6d6-411d-bc52-fb8ec3295ac9,ora.ai,claude-haiku-4-5,claude-agent-sdk,1,1,0,1,1,1,1,0,1,1,1,1,0,0,0,1,1,1,1,2,2,0,0,0,,1,llms_txt,1,1,1
785e045d-6ef6-45b5-95b0-f29773257a3a,attio.com,claude-fable-5,claude-agent-sdk,1,1,0,0,1,1,0,0,1,0,2,7,0,0,0,4,4,1,1,0,0,0,0,0,,1,docs_page,1,1,1
924039d7-078a-4fa2-a920-08c87d1251a3,ora.ai,claude-haiku-4-5,claude-agent-sdk,1,1,0,1,1,1,1,0,1,0,1,1,0,0,0,1,1,1,1,1,1,0,0,0,,1,openapi,1,1,1
3ee893e1-71c2-47f5-981e-f7efe0a56068,attio.com,claude-haiku-4-5,claude-agent-sdk,1,1,0,1,1,1,0,0,1,0,3,2,0,0,0,1,1,1,1,0,0,0,0,0,,0,,1,1,1
9f2bd7a9-069a-42e5-b486-103f5e2f3954,ora.ai,claude-haiku-4-5,claude-agent-sdk,1,1,0,0,1,1,1,1,1,1,1,2,0,0,0,1,1,1,1,3,2,1,1,0,1,1,openapi,1,1,1
14f2a293-29a0-46ec-893c-3b25d415e72d,ora.ai,claude-haiku-4-5,claude-agent-sdk,1,1,1,1,1,1,1,1,1,0,1,4,0,0,0,1,1,1,1,1,1,1,1,0,,1,site_page,1,1,1
c042ce61-74fc-4d44-8e28-8313287d794b,monday.com,claude-haiku-4-5,claude-agent-sdk,1,1,0,1,0,0,0,0,1,0,3,6,0,0,0,0,0,0,0,0,0,0,0,,,1,docs_page,1,1,0
9a470804-1ce4-4f1e-9d80-3de46f38dbbf,ora.ai,claude-haiku-4-5,claude-agent-sdk,1,1,1,1,1,1,1,0,1,1,1,2,0,0,0,1,1,1,1,1,1,0,0,0,1,1,openapi,1,1,1
9292fa1e-61b4-4f00-88cd-2e60b2a69b52,stripe.com,claude-haiku-4-5,claude-agent-sdk,1,1,0,1,0,1,0,0,1,1,1,4,0,0,0,0,0,2,2,0,0,0,0,,,1,external_page,1,0,1
02781337-95b7-4a59-ac46-1cce5faea395,monday.com,claude-fable-5,claude-agent-sdk,1,1,0,0,0,0,0,0,1,1,1,4,0,0,0,0,0,0,0,0,0,0,0,,0,1,docs_page,1,1,0
d71e947c-0b44-4c9a-b766-5e99747fcf34,monday.com,claude-fable-5,claude-agent-sdk,1,1,0,0,1,1,0,0,1,0,1,3,0,0,0,1,1,1,1,0,0,0,0,1,,1,llms_txt,1,1,0
58361a8d-040a-4bb9-9e03-4cdd3e8af2b8,attio.com,claude-fable-5,claude-agent-sdk,1,1,0,0,1,1,0,0,1,0,2,7,0,0,0,3,3,2,2,0,0,0,0,0,,1,docs_page,1,1,1
81ee934a-a3c1-4e37-8b01-a1ef0066713a,zapier.com,claude-haiku-4-5,claude-agent-sdk,1,1,0,1,0,0,0,0,1,1,2,3,0,0,0,0,0,0,0,0,0,0,0,,,1,docs_page,1,0,1
ba9508a9-fe88-4e78-a2bf-f0408f22ece7,telnyx.com,claude-haiku-4-5,claude-agent-sdk,1,1,0,0,1,1,1,0,1,1,1,1,0,0,0,1,1,3,3,1,1,0,0,1,1,1,llms_txt,1,1,1
f214441b-80f6-4e05-a609-7376f398c7a2,stripe.com,claude-haiku-4-5,claude-agent-sdk,1,1,0,1,0,1,1,0,1,1,1,8,0,0,0,0,0,2,2,1,0,0,0,,,1,well_known,1,0,1
3a1779d6-5963-49a5-8b46-dbb4466c6f55,monday.com,claude-haiku-4-5,claude-agent-sdk,1,1,0,1,0,0,0,0,1,0,2,3,0,0,0,0,0,0,0,0,0,0,0,,,1,docs_page,1,1,0
cd627860-bd8d-424c-a485-e6125cd564e4,ora.ai,claude-haiku-4-5,claude-agent-sdk,1,1,1,0,1,0,1,1,1,0,1,4,0,0,0,1,1,0,0,1,1,1,1,0,,1,site_page,1,1,1
06be9042-3045-4deb-a93e-df10616ee2e0,monday.com,claude-fable-5,claude-agent-sdk,1,1,0,0,0,0,0,0,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,,,1,docs_page,1,1,0
62f9fa23-58fb-4784-aa33-61368b108357,ora.ai,claude-fable-5,claude-agent-sdk,1,0,0,0,1,1,1,1,1,0,1,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,agents_md,1,1,1
3b0abcf2-f6b7-4cc5-95d7-4a0b71386b54,stripe.com,claude-fable-5,claude-agent-sdk,0,1,0,0,1,1,0,0,,,0,3,0,0,0,1,0,1,0,0,0,0,0,1,,1,well_known,1,0,1
7c38e694-1172-4405-acf9-32951339738b,stripe.com,claude-fable-5,claude-agent-sdk,1,1,0,0,0,0,0,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,,,1,docs_page,1,0,1
88b874e0-1e50-488c-ba30-0a8aa212c7e0,ora.ai,claude-fable-5,claude-agent-sdk,1,0,0,0,1,1,1,0,1,0,1,0,0,0,0,1,1,2,1,1,1,0,0,0,,1,site_page,1,1,1
6467298a-d1ba-4e1b-93d9-21f291a3d499,monday.com,claude-fable-5,claude-agent-sdk,0,1,0,0,0,0,0,0,,,0,5,0,0,0,0,0,0,0,0,0,0,0,,,1,docs_page,1,1,0
d08689c9-2331-45fb-8167-bdfead1a38a2,attio.com,claude-haiku-4-5,claude-agent-sdk,1,1,0,1,1,1,0,0,1,0,3,3,0,0,0,1,1,2,2,0,0,0,0,0,,0,,1,1,1
1d4a571f-f4a6-4b14-8648-73e99147475c,zapier.com,claude-haiku-4-5,claude-agent-sdk,1,1,0,1,1,1,0,0,1,1,2,4,0,0,0,1,1,3,3,0,0,0,0,0,,1,homepage,1,0,1
0cd0479f-d659-4a1e-9d73-62573fa5aae8,telnyx.com,claude-haiku-4-5,claude-agent-sdk,1,1,0,1,1,0,0,0,1,1,4,6,0,0,0,1,1,0,0,0,0,0,0,1,,1,external_page,1,1,1
023e3832-2544-4e0d-8f52-6324d9be1fdd,zapier.com,claude-haiku-4-5,claude-agent-sdk,1,1,0,0,1,0,0,0,1,1,3,3,0,0,0,2,2,0,0,0,0,0,0,0,,1,llms_full,1,0,1
d18b4ce6-21fe-44f1-856e-c3480824d121,telnyx.com,claude-haiku-4-5,claude-agent-sdk,1,1,0,0,1,1,1,0,1,1,1,2,0,0,0,1,1,3,3,1,1,0,0,1,1,1,site_page,1,1,1
702bf8b6-91f3-4c2d-ac7e-430479ec1d80,ora.ai,claude-fable-5,claude-agent-sdk,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,1,1,1
1dabefb6-57dc-456a-aa54-b60684e932ef,ora.ai,claude-haiku-4-5,claude-agent-sdk,1,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,1,1,1,1,1,1,,1,1,site_page,1,1,1
8c223ac7-a351-45b0-9011-ede75147f443,zapier.com,claude-haiku-4-5,claude-agent-sdk,1,1,0,1,1,0,0,0,1,0,3,7,0,0,0,2,2,0,0,0,0,0,0,0,,1,llms_txt,1,0,1
fa5f2174-8cdc-4925-aa9b-f6cf3e605d80,zapier.com,claude-fable-5,claude-agent-sdk,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,,1,llms_txt,1,0,1
544f5b38-a77c-421f-ae6e-75e477cbd413,monday.com,claude-haiku-4-5,claude-agent-sdk,1,1,0,1,0,1,1,0,1,1,3,4,0,0,0,0,0,3,3,1,1,0,0,,,1,well_known,1,1,0
98869131-160e-4982-a1d1-8f269719c051,monday.com,claude-fable-5,claude-agent-sdk,1,1,0,0,0,1,1,0,1,1,1,2,0,0,0,0,0,3,3,1,1,0,0,,,1,well_known,1,1,0
a459e2cb-fb15-415d-a50f-1040be348892,stripe.com,claude-fable-5,claude-agent-sdk,0,1,0,0,1,1,0,0,,,0,2,0,0,0,1,0,1,0,0,0,0,0,1,,1,well_known,1,0,1
2249b5fc-f70b-44e6-bd45-c3502d3bd76f,stripe.com,claude-haiku-4-5,claude-agent-sdk,1,1,0,1,0,0,0,0,1,1,2,5,0,0,0,0,0,0,0,0,0,0,0,,,1,docs_page,1,0,1
7f006d5e-e011-4490-8195-291c8b8c93a7,stripe.com,claude-haiku-4-5,claude-agent-sdk,1,1,0,1,0,0,0,0,1,1,2,6,0,0,0,0,0,0,0,0,0,0,0,,,1,docs_page,1,0,1
2fa3203a-cf97-4c52-993c-56c84003de8d,attio.com,claude-fable-5,claude-agent-sdk,0,1,0,0,1,1,0,0,,,0,6,0,0,0,3,2,1,1,0,0,0,0,0,,1,docs_page,1,1,1
e4690583-2286-40e1-ba4e-853d5cb00923,telnyx.com,claude-fable-5,claude-agent-sdk,1,0,0,0,1,1,0,0,1,0,2,0,0,0,0,2,2,3,3,0,0,0,0,1,,1,llms_txt,1,1,1
3839fca1-3ae7-470c-8a3e-8049f793f3f1,zapier.com,claude-haiku-4-5,claude-agent-sdk,1,1,0,1,1,0,0,0,1,1,2,4,0,0,0,1,1,0,0,0,0,0,0,0,,1,llms_txt,1,0,1
e3a30a96-e9a1-4e23-8843-343786055cc4,zapier.com,claude-fable-5,claude-agent-sdk,0,1,0,0,1,1,0,0,,,0,3,0,0,0,2,2,1,1,0,0,0,0,1,,1,llms_txt,1,0,1
c8062c93-9d94-4913-9745-6603e7c8c98f,telnyx.com,claude-haiku-4-5,claude-agent-sdk,1,1,0,0,1,1,1,0,1,1,2,3,0,0,0,2,2,3,3,1,1,0,0,1,,1,llms_txt,1,1,1
2ae729a7-42c7-4ff2-bdda-116c660269e8,telnyx.com,claude-haiku-4-5,claude-agent-sdk,1,1,0,1,0,0,0,0,1,1,5,9,0,0,0,0,0,0,0,0,0,0,0,,,1,site_page,1,1,1
3c9b8781-f626-4823-a7df-8eb91f480649,zapier.com,claude-fable-5,claude-agent-sdk,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,1,0,1
da83dd1e-fd6c-46fa-a163-f29f6b22297b,attio.com,claude-haiku-4-5,claude-agent-sdk,1,1,0,1,1,1,0,0,1,0,3,4,0,0,0,1,1,2,2,0,0,0,0,0,,0,,1,1,1
5b675160-28cc-427f-a3fe-3626c2176736,attio.com,claude-haiku-4-5,claude-agent-sdk,1,1,0,1,1,1,0,0,1,0,2,2,0,0,0,1,1,1,1,0,0,0,0,0,,0,,1,1,1
3581c3df-687f-4b31-9918-0f26ef7ef21d,zapier.com,claude-fable-5,claude-agent-sdk,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,2,2,1,1,0,0,0,0,0,,1,llms_txt,1,0,1
4c7306d9-9e07-4230-ae61-c3b1017d7ccf,monday.com,claude-haiku-4-5,claude-agent-sdk,1,1,0,1,0,0,0,0,1,1,4,6,0,0,0,0,0,0,0,0,0,0,0,,,1,site_page,1,1,0
7e07675a-de57-47d0-9f99-9c199aa266bb,monday.com,claude-fable-5,claude-agent-sdk,1,1,0,0,1,0,0,0,1,1,1,8,0,0,0,1,1,0,0,0,0,0,0,0,,1,docs_page,1,1,0
2a02ce84-934c-4c4c-9fc8-b13feba7dbbc,zapier.com,claude-fable-5,claude-agent-sdk,0,1,0,0,1,1,0,0,,,0,4,0,0,0,2,2,1,1,0,0,0,0,1,,1,docs_page,1,0,1
91bc256d-5fd0-46e6-9ea1-2ee9e3208357,ora.ai,claude-sonnet-4-6,claude-agent-sdk,1,1,0,0,1,0,1,0,1,1,1,1,0,0,0,1,1,0,0,1,1,0,0,0,,1,docs_page,1,1,1
83c4efe9-3a62-43b5-a75a-44c19353412b,attio.com,claude-sonnet-4-6,claude-agent-sdk,0,1,0,1,0,0,0,0,,,0,3,0,0,0,0,0,0,0,0,0,0,0,,,0,,1,1,1
f33ec40e-1cc4-4882-b52c-a802525c1787,attio.com,claude-sonnet-4-6,claude-agent-sdk,0,1,0,1,0,0,0,0,,,0,5,0,0,0,0,0,0,0,0,0,0,0,,,1,docs_page,1,1,1
511b58af-5178-4224-82ca-9f66e1e8f565,zapier.com,claude-haiku-4-5,claude-agent-sdk,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,1,docs_page,1,0,1
401703ef-7560-4aa9-a3f3-b45b9351315f,telnyx.com,claude-haiku-4-5,claude-agent-sdk,1,1,0,1,0,0,0,0,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,,,0,,1,1,1
dfea1f1f-34f4-4cfe-a380-6482a6924e41,monday.com,claude-sonnet-4-6,claude-agent-sdk,0,1,0,1,0,0,0,0,,,0,5,0,0,0,0,0,0,0,0,0,0,0,,,1,external_page,1,1,0
d3468e38-01ae-4e07-8047-bcc01258e9a5,attio.com,claude-sonnet-4-6,claude-agent-sdk,0,1,0,1,0,0,0,0,,,0,2,0,0,0,0,0,0,0,0,0,0,0,,,0,,1,1,1
0b6352e4-0d24-465c-ac73-f0c099e65184,zapier.com,claude-sonnet-4-6,claude-agent-sdk,0,1,0,1,0,0,0,0,,,0,5,0,0,0,0,0,0,0,0,0,0,0,,,1,external_page,1,0,1
a8be619f-0622-49e5-a870-7afcf210f960,zapier.com,claude-haiku-4-5,claude-agent-sdk,1,1,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,1,docs_page,1,0,1
7b457093-707b-4d81-8a01-ce9f0c442aeb,telnyx.com,claude-sonnet-4-6,claude-agent-sdk,1,1,0,0,1,1,0,0,0,0,1,1,0,0,0,1,1,2,2,0,0,0,0,1,,1,well_known,1,1,1
4f7f1c4d-036a-480d-aa47-13fa150b5690,telnyx.com,gpt-5.4,eve,1,1,0,0,0,0,0,0,1,0,1,1,2,2,2,0,0,0,0,0,0,0,0,,,,,1,1,1
18c8753b-a534-4477-bead-94a6b81634f9,attio.com,gpt-5.4,eve,1,1,0,0,0,0,0,0,1,1,1,1,3,3,3,0,0,0,0,0,0,0,0,,,1,homepage,1,1,1
e362e0c9-ff54-4866-a2c8-a373f35fe24c,attio.com,claude-sonnet-4-6,claude-agent-sdk,1,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,,1,1,1
6d7f516e-ad84-4c36-bf65-b8e6ffdefefd,zapier.com,gpt-5.4,eve,0,1,0,1,0,0,0,0,,,0,2,1,1,1,0,0,0,0,0,0,0,0,,,0,,1,0,1
5b5728ce-bf94-4e9f-8ee5-cdf2a3701f66,ora.ai,gpt-5.4,eve,1,1,1,0,1,1,1,0,1,0,2,1,7,7,6,1,1,2,2,1,1,0,0,1,,1,docs_page,1,1,1
b12812a2-6fe3-4fb4-ab18-3589243d300d,attio.com,gpt-5.4,eve,1,1,0,1,1,0,0,0,1,1,1,2,4,4,4,1,1,0,0,0,0,0,0,,,0,,1,1,1
d8d59e33-c688-44ed-a4f7-4592cde3357b,ora.ai,gpt-5.4,eve,1,1,1,0,1,1,0,0,1,0,2,4,9,9,9,1,1,3,3,0,0,0,0,1,,1,docs_page,1,1,1
b12cd95e-19e2-4c84-b3fe-dfbf72bc317f,attio.com,claude-sonnet-4-6,claude-agent-sdk,0,1,0,1,0,0,0,0,,,0,2,0,0,0,0,0,0,0,0,0,0,0,,,0,,1,1,1
760145a7-6511-4743-8eab-7af141baaf5e,monday.com,claude-haiku-4-5,claude-agent-sdk,1,1,0,1,0,0,0,0,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,,,0,,1,1,0
678c547e-fe07-4724-abd9-9d4739a2d528,monday.com,claude-sonnet-4-6,claude-agent-sdk,0,1,0,1,0,0,0,0,,,0,2,0,0,0,0,0,0,0,0,0,0,0,,,0,,1,1,0
b1ef241e-5ce7-4707-adb8-ec8ff7ec6007,monday.com,claude-haiku-4-5,claude-agent-sdk,1,1,0,1,0,0,0,0,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,,,1,homepage,1,1,0
553e78b7-4841-464c-a8f3-82f59c7cd88d,zapier.com,claude-haiku-4-5,claude-agent-sdk,1,1,0,1,0,0,0,0,1,1,1,8,0,0,0,0,0,0,0,0,0,0,0,,,1,docs_page,1,0,1
20728df7-d957-4f8d-a1e6-0e2cdbe80c75,ora.ai,claude-sonnet-4-6,claude-agent-sdk,1,1,1,0,1,0,0,0,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,,1,docs_page,1,1,1
87281610-56c3-4d60-ba9e-319e62f37d92,monday.com,gpt-5.4,eve,0,1,0,0,0,0,0,0,,,0,2,1,1,1,0,0,0,0,0,0,0,0,,,1,docs_page,1,1,0
46d23553-f698-4de7-82e1-e4d9407b87a3,zapier.com,claude-sonnet-4-6,claude-agent-sdk,1,1,0,1,1,0,0,0,1,1,1,2,0,0,0,1,1,0,0,0,0,0,0,0,,1,llms_txt,1,0,1
aae34139-1a7b-4a63-9593-d30022b1e4ff,telnyx.com,claude-sonnet-4-6,claude-agent-sdk,0,1,1,1,0,0,0,0,,,0,11,0,0,0,0,0,0,0,0,0,0,0,,,1,sitemap,1,1,1
22c69d8a-a85a-4e78-a3a9-2d6c9a54a6b4,ora.ai,gpt-5.4,eve,1,1,1,0,1,1,1,0,1,0,2,3,8,8,6,1,1,2,2,1,1,0,0,1,,1,docs_page,1,1,1
5deccac8-6126-4a0b-8ee5-1d0126ef5e3d,monday.com,gpt-5.4,eve,0,1,0,0,0,0,0,0,,,0,2,1,1,1,0,0,0,0,0,0,0,0,,,1,docs_page,1,1,0
7a8b0b96-a29c-4e0b-94fc-0f948e1d3fbd,attio.com,claude-sonnet-4-6,claude-agent-sdk,0,1,0,1,0,0,0,0,,,0,4,0,0,0,0,0,0,0,0,0,0,0,,,1,docs_page,1,1,1
884ea64e-0def-48f0-8e9b-d92073e2fa59,ora.ai,gpt-5.4,eve,1,1,1,0,1,1,0,0,1,0,2,4,10,10,10,1,1,4,4,0,0,0,0,1,,1,docs_page,1,1,1
f5970495-f2ee-4e3b-9e8c-2c2d2bb7ee28,ora.ai,claude-sonnet-4-6,claude-agent-sdk,1,1,0,0,1,0,0,0,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,docs_page,1,1,1
6ba60b9a-1792-4eea-8102-5b5f4c7f53b5,attio.com,claude-sonnet-4-6,claude-agent-sdk,0,1,0,1,1,0,0,0,,,0,2,0,0,0,1,1,0,0,0,0,0,0,0,,1,llms_txt,1,1,1
89315b66-a656-431d-8ad7-1c598a679718,attio.com,claude-haiku-4-5,claude-agent-sdk,1,1,0,1,0,0,0,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,,,1,docs_page,1,1,1
d2290091-4777-405b-a6ed-d99431086308,zapier.com,gpt-5.4,eve,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,,,0,,1,0,1
65199e77-750c-4841-af89-8f7f5fb2f0de,ora.ai,claude-sonnet-4-6,claude-agent-sdk,1,1,0,0,1,0,0,0,0,0,1,2,0,0,0,1,1,0,0,0,0,0,0,0,,1,docs_page,1,1,1
7d4dfa8f-249b-4a39-b1d7-523a071269cf,attio.com,gpt-5.4,eve,1,1,1,0,1,0,0,0,1,1,1,1,4,4,4,1,1,0,0,0,0,0,0,,,1,homepage,1,1,1
f519b8da-f6a1-4c9f-b23e-74f9218b2dad,telnyx.com,gpt-5.4,eve,1,1,0,1,0,0,0,0,1,1,1,1,3,3,3,0,0,0,0,0,0,0,0,,,1,homepage,1,1,1
47442ef6-57ec-49d0-b1b1-ee7b4d2ae121,monday.com,claude-sonnet-4-6,claude-agent-sdk,0,1,0,1,0,0,0,0,,,0,3,0,0,0,0,0,0,0,0,0,0,0,,,1,docs_page,1,1,0
e87199e7-ce35-4a91-b7dc-f09f8b1848b2,monday.com,claude-sonnet-4-6,claude-agent-sdk,0,1,0,1,0,0,0,0,,,0,4,0,0,0,0,0,0,0,0,0,0,0,,,0,,1,1,0
9ac114a8-372e-4336-9db8-86926bb9d4b4,attio.com,gpt-5.4,eve,1,1,0,0,1,0,0,0,1,1,1,3,5,5,5,1,1,0,0,0,0,0,0,,,1,homepage,1,1,1
7c5f45c7-5118-4114-b997-0747a5f5e5bb,attio.com,claude-haiku-4-5,claude-agent-sdk,1,1,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,,1,1,1
31f66876-1a99-4901-8f07-f0c8c7a50378,attio.com,gpt-5.4,eve,1,1,0,1,0,0,0,0,0,0,1,3,3,3,3,0,0,0,0,0,0,0,0,,,1,homepage,1,1,1
a1935466-9c53-4ea7-addd-747ff9ac2454,monday.com,claude-haiku-4-5,claude-agent-sdk,1,1,0,1,0,0,0,0,1,1,1,4,0,0,0,0,0,0,0,0,0,0,0,,,1,external_page,1,1,0
60eb54bb-1401-402e-853c-967d230b867d,zapier.com,claude-sonnet-4-6,claude-agent-sdk,1,1,0,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,,,1,external_page,1,0,1
83090e41-338a-4d31-91a3-f4b1bac717ef,telnyx.com,claude-haiku-4-5,claude-agent-sdk,1,1,0,1,0,0,0,0,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,,,0,,1,1,1
c9220d42-cd41-486c-affe-20d9de8a01df,attio.com,claude-haiku-4-5,claude-agent-sdk,1,1,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,,1,1,1
90136a56-7c12-4085-a976-ea049f1c78e4,zapier.com,claude-sonnet-4-6,claude-agent-sdk,0,1,0,0,0,0,0,0,,,0,1,0,0,0,0,0,0,0,0,0,0,0,,,1,docs_page,1,0,1
2f17e9f6-f279-4706-84a0-f73848ccc046,attio.com,claude-haiku-4-5,claude-agent-sdk,1,1,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,,1,1,1
